match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1984031,2021-09-26-03-15,Laver Cup,atp,,indoors,1,1.53,-1.0,Stefanos Tsitsipas,Greece,193,89,23,3,3,50,15,4,2,372,179,60,33,-0.81,0,,1.38,Nick Kyrgios,Australia,193,85,26,95,13,7,7,0,0,257,144,18,10,-2.5,2,,3.17
1984032,2021-09-26-09-00,Laver Cup,atp,,indoors,1,1.36,0.21,Daniil Medvedev,Russia,198,83,25,2,2,47,10,4,1,371,162,116,52,1.51,1,,1.21,Denis Shapovalov,Canada,185,75,22,12,10,24,18,0,0,230,141,43,30,-7.75,2,,4.68
1984033,2021-09-26-05-10,Laver Cup,atp,,indoors,1,1.37,0.36,Alexander Zverev,Germany,198,90,24,4,3,43,12,0,1,390,208,63,36,6.46,6,,1.36,John Isner,USA,208,108,36,22,8,22,10,0,0,536,332,69,61,11.36,2,,3.29
1984095,2021-09-26-18-40,Nur-Sultan,atp,final,indoors,2,1.52,1.09,James Duckworth,Australia,183,82,29,65,65,30,18,6,4,373,229,29,21,18.41,0,,1.83,Woo Kwon Soon,South Korea,180,72,23,82,69,26,18,13,2,240,145,41,17,2.8,0,,2.09
1983544,2021-09-23-23-40,Metz,atp,round of 16,indoors,1,1.22,0.37,Hubert Hurkacz,Poland,196,81,24,13,11,25,16,1,2,264,166,40,39,11.44,2,,1.37,Lucas Pouille,France,185,84,27,142,10,17,20,6,6,323,230,70,47,-9.95,1,,3.4
1982891,2021-09-23-22-10,Nur-Sultan,atp,round of 16,indoors,2,1.5,0.74,Miomir Kecmanovic,Serbia,183,75,22,60,38,13,20,1,0,204,132,16,14,-10.34,0,,2.23,Alexander Bublik,Kazakhstan,198,77,24,34,34,29,24,4,2,270,182,77,46,3.45,0,,1.74
1983158,2021-09-23-22-10,Metz,atp,round of 16,indoors,2,1.45,-1.0,Alex De Minaur,Australia,183,69,22,21,15,21,18,1,1,230,130,43,22,-9.3,1,,1.58,Marcos Giron,USA,180,77,28,69,64,24,19,3,2,339,201,42,32,7.38,1,,2.54
1983474,2021-09-23-21-25,Nur-Sultan,atp,round of 16,indoors,2,1.49,-1.0,Egor Gerasimov,Belarus,196,86,28,97,65,14,23,5,3,385,266,141,86,-9.46,0,,1.54,Carlos Taberner,Spain,183,78,24,117,102,36,21,2,1,352,182,21,19,-2.62,0,,2.66
1983324,2021-09-23-22-10,Metz,atp,round of 16,indoors,1,1.48,2.32,Peter Gojowczyk,Germany,188,83,32,101,39,34,21,14,6,589,432,190,121,10.15,0,,3.32,Karen Khachanov,Russia,198,87,25,27,8,29,19,4,2,317,218,94,64,-2.38,1,,1.38
1983203,2021-09-24-02-25,Metz,atp,round of 16,indoors,2,1.53,0.37,Philipp Kohlschreiber,Germany,178,70,37,107,16,15,13,2,1,680,501,113,101,1.18,3,,3.39,Gael Monfils,France,193,85,35,20,6,9,13,0,0,609,340,146,65,-4.02,14,,1.37
1983323,2021-09-24-04-00,Metz,atp,round of 16,indoors,1,1.58,-1.0,Nikoloz Basilashvili,Georgia,185,79,29,36,16,28,22,1,2,435,349,61,58,13.84,0,,1.66,Alejandro Davidovich Fokina,Spain,183,80,22,45,32,26,19,6,5,193,122,19,17,-1.91,0,,2.37
1983694,2021-09-24-16-10,Nur-Sultan,atp,quarterfinal,indoors,2,1.51,0.52,Emil Ruusuvuori,Finland,188,79,22,84,66,28,22,3,2,192,96,70,23,1.05,1,,2.73,Ilya Ivashka,Belarus,193,84,27,52,52,39,17,2,1,329,202,89,54,7.14,2,,1.52
1983707,2021-09-24-19-15,Nur-Sultan,atp,quarterfinal,indoors,1,1.33,0.74,James Duckworth,Australia,183,82,29,65,65,28,18,4,4,371,229,27,21,14.99,1,,1.74,John Millman,Australia,183,79,32,48,33,16,20,2,2,437,290,52,30,-2.39,1,,2.23
1974930,2021-08-29-07-00,Winston Salem,atp,final,hard,1,1.6,-1.0,Ilya Ivashka,Belarus,193,84,27,63,63,34,16,11,5,324,201,174,97,7.0,0,1798,1.48,Mikael Ymer,Sweden,183,75,22,90,67,22,14,9,3,218,114,44,22,9.79,1,1733,2.86
1976348,2021-09-02-01-40,"atp, US Open, 2. round, hard",atp,2. round,hard,1,1.49,0.04,Andrey Rublev,Russia,188,70,23,7,7,42,14,21,7,327,184,121,66,3.61,0,1995,1.04,Pedro Martinez,Spain,185,76,24,75,73,26,19,3,3,357,193,47,31,3.25,0,1724,16.16
1976349,2021-09-02-02-05,"atp, US Open, 2. round, hard",atp,2. round,hard,2,1.06,-1.0,Philipp Kohlschreiber,Germany,178,70,37,115,16,13,11,1,1,678,499,208,150,2.7,2,1757,1.38,Pablo Andujar,Spain,180,80,35,74,32,15,15,2,4,560,462,47,96,6.03,3,1642,3.34
1976358,2021-09-02-02-00,"atp, US Open, 2. round, hard",atp,2. round,hard,2,0.0,0.0,Casper Ruud,Norway,183,77,22,11,11,40,11,10,4,255,155,48,38,7.56,0,1907,1.1,De Van,Netherlands,188,83,25,117,117,42,19,12,3,263,134,23,10,3.4,0,,8.67
1976337,2021-09-02-02-05,"atp, US Open, 2. round, hard",atp,2. round,hard,1,1.79,-1.0,Dusan Lajovic,Serbia,183,83,31,40,23,16,21,8,8,508,386,99,82,1.63,0,1701,1.81,Peter Gojowczyk,Germany,188,83,32,141,39,29,20,7,3,584,431,184,131,7.63,0,1625,2.11
1976341,2021-09-02-02-05,"atp, US Open, 2. round, hard",atp,2. round,hard,1,1.39,0.66,Cristian Garin,Chile,185,85,25,19,18,19,14,1,4,333,211,41,39,-4.41,1,1772,1.66,Henri Laaksonen,Switzerland,185,78,29,130,93,29,18,7,4,418,334,95,79,13.45,1,1635,2.37
1976356,2021-09-02-02-10,"atp, US Open, 2. round, hard",atp,2. round,hard,1,1.38,0.83,Facundo Bagnis,Argentina,183,82,31,80,55,33,19,1,3,571,389,29,43,4.98,2,1607,1.83,Marco Trungelliti,Argentina,178,78,31,198,112,24,14,4,1,497,333,68,52,20.01,4,1545,2.08
1976342,2021-09-02-02-00,"atp, US Open, 2. round, hard",atp,2. round,hard,2,1.77,0.76,Marcos Giron,USA,180,77,28,64,64,23,18,11,8,338,200,262,142,7.03,0,1724,2.19,Daniel Evans,Great Britain,175,75,31,27,25,20,17,8,8,535,322,231,128,7.51,1,1808,1.76
1976353,2021-09-02-01-50,"atp, US Open, 2. round, hard",atp,2. round,hard,2,1.92,2.91,Brandon Nakashima,USA,185,77,20,84,83,32,19,15,7,113,61,72,35,0.41,0,1784,1.3,Alex Molcan,Slovakia,178,73,23,138,136,49,17,7,2,194,112,48,23,14.89,0,1674,3.91
1976399,2021-09-02-03-30,"atp, US Open, 2. round, hard",atp,2. round,hard,2,1.86,0.02,Dominik Koepfer,Germany,180,79,27,57,50,24,22,10,9,233,152,113,67,-1.14,0,1705,23.25,Daniil Medvedev,Russia,198,83,25,2,2,41,10,25,4,365,162,147,53,-0.81,1,2099,1.02
1976357,2021-09-02-01-45,"atp, US Open, 2. round, hard",atp,2. round,hard,2,1.27,-1.0,Grigor Dimitrov,Bulgaria,191,81,30,18,3,15,13,11,7,509,307,208,127,-1.97,1,1809,1.51,Alexei Popyrin,Australia,196,78,22,73,61,25,19,11,9,180,135,94,68,4.98,0,1676,2.75
1976365,2021-09-02-01-50,"atp, US Open, 2. round, hard",atp,2. round,hard,1,1.62,-1.0,Carlos Alcaraz,Spain,185,72,18,55,54,35,15,12,6,103,34,25,8,3.3,0,1765,1.36,Arthur Rinderknech,France,196,86,26,83,78,46,21,3,2,207,117,61,27,11.99,0,1763,3.48
1976337,2021-09-02-02-05,"atp, US Open, 2. round, hard",atp,2. round,hard,2,1.79,1.11,Dusan Lajovic,Serbia,183,83,31,40,23,16,21,8,8,508,386,99,82,1.63,0,1701,1.81,Peter Gojowczyk,Germany,188,83,32,141,39,29,20,7,3,584,431,184,131,7.63,0,1625,2.11
1976366,2021-09-02-05-05,"atp, US Open, 2. round, hard",atp,2. round,hard,1,1.9,-1.0,Frances Tiafoe,USA,188,86,23,50,29,28,21,15,11,259,188,116,90,1.46,0,1789,1.37,Guido Pella,Argentina,183,79,31,85,20,6,15,4,4,500,333,79,79,-2.19,0,1682,3.37
1976356,2021-09-02-02-25,"atp, US Open, 2. round, hard",atp,2. round,hard,1,1.38,0.83,Facundo Bagnis,Argentina,183,82,31,80,55,33,19,1,3,571,389,29,43,4.98,2,1607,1.83,Marco Trungelliti,Argentina,178,78,31,198,112,24,14,4,1,497,333,68,52,20.01,4,1545,2.08
1976341,2021-09-02-02-05,"atp, US Open, 2. round, hard",atp,2. round,hard,2,1.39,-1.0,Cristian Garin,Chile,185,85,25,19,18,19,14,1,4,333,211,41,39,-4.41,1,1772,1.66,Henri Laaksonen,Switzerland,185,78,29,130,93,29,18,7,4,418,334,95,79,13.45,1,1635,2.37
1976398,2021-09-02-04-35,"atp, US Open, 2. round, hard",atp,2. round,hard,1,1.89,-1.0,Roberto Bautista-Agut,Spain,183,75,33,21,9,26,20,12,8,703,417,275,132,-2.59,0,1847,1.51,Emil Ruusuvuori,Finland,188,79,22,66,66,25,21,20,10,189,95,81,30,0.25,0,1732,2.75
1976336,2021-09-02-04-00,"atp, US Open, 2. round, hard",atp,2. round,hard,2,1.78,0.13,Bernabe Zapata Miralles,Spain,183,82,24,116,110,40,21,6,4,347,233,64,52,2.5,0,1669,7.3,Felix Auger Aliassime,Canada,193,88,21,15,15,29,18,15,8,216,130,71,51,3.21,0,1812,1.13
1976338,2021-09-02-09-20,"atp, US Open, 2. round, hard",atp,2. round,hard,1,1.5,-1.0,Kevin Anderson,RSA,203,94,35,77,5,15,12,5,6,583,341,352,176,-3.03,2,1812,2.82,Diego Schwartzman,Argentina,170,64,29,14,8,24,15,11,7,562,322,80,73,-8.0,1,1858,1.49
1976354,2021-09-02-10-40,"atp, US Open, 2. round, hard",atp,2. round,hard,2,1.81,0.03,Adrian Mannarino,France,180,79,33,44,22,10,18,5,5,609,465,244,162,-6.89,1,1710,17.21,Stefanos Tsitsipas,Greece,193,89,23,3,3,49,14,22,6,371,178,154,85,0.14,1,2040,1.03
1976338,2021-09-02-09-20,"atp, US Open, 2. round, hard",atp,2. round,hard,2,1.5,0.49,Kevin Anderson,RSA,203,94,35,77,5,15,12,5,6,583,341,352,176,-3.03,2,1812,2.82,Diego Schwartzman,Argentina,170,64,29,14,8,24,15,11,7,562,322,80,73,-8.0,1,1858,1.49
1977685,2021-09-07-05-00,US Open,atp,round of 16,hard,2,2.0,0.13,Oscar Otte,Germany,193,79,28,144,129,34,15,6,1,407,229,42,27,2.23,0,1606,6.95,Matteo Berrettini,Italy,196,95,25,8,8,36,8,12,3,287,135,112,52,4.96,1,1961,1.13
1977698,2021-09-07-03-00,US Open,atp,round of 16,hard,2,1.27,-1.0,Reilly Opelka,USA,211,102,24,24,23,19,16,13,9,197,148,93,74,4.13,1,1833,1.9,Lloyd Harris,RSA,193,80,24,46,46,26,17,20,8,307,148,231,83,10.46,1,1800,1.99
1977700,2021-09-07-02-00,US Open,atp,round of 16,hard,1,1.18,0.19,Alexander Zverev,Germany,198,90,24,4,3,41,11,23,4,388,207,150,79,7.15,1,2049,1.19,Jannik Sinner,Italy,188,76,20,16,15,33,18,21,8,154,85,48,28,-4.43,1,1914,5.29
1985748,2021-09-30-21-25,Sofia,atp,round of 16,indoors,1,1.44,0.81,James Duckworth,Australia,183,82,29,56,56,31,19,7,5,374,230,30,22,18.87,0,,1.81,Benoit Paire,France,196,80,32,49,18,14,29,1,1,544,441,127,102,-6.3,1,,2.13
1985832,2021-09-30-23-05,Sofia,atp,round of 16,indoors,2,1.57,0.5,Laslo Djere,Serbia,188,82,26,47,27,23,22,3,1,322,209,22,31,-3.79,2,,2.81,Filip Krajinovic,Serbia,185,75,29,37,26,16,16,1,1,459,269,69,51,-3.11,7,,1.5
1985622,2021-10-01-01-05,Sofia,atp,round of 16,indoors,1,1.27,0.25,Jannik Sinner,Italy,188,76,20,14,14,33,19,2,2,154,86,47,17,-5.42,1,,1.25,Egor Gerasimov,Belarus,196,86,28,112,65,17,24,8,4,388,267,144,87,-8.47,0,,4.49
1985906,2021-10-01-04-35,San Diego,atp,round of 16,hard,1,1.57,-1.0,Cameron Norrie,Great Britain,188,82,26,28,28,42,19,16,10,263,154,171,76,14.65,4,1846,1.6,Daniel Evans,Great Britain,175,75,31,22,22,23,18,11,9,538,323,234,129,9.12,3,1814,2.52
1985923,2021-10-01-06-05,San Diego,atp,round of 16,hard,2,0.0,0.0,Hubert Hurkacz,Poland,196,81,24,12,11,30,16,19,7,269,166,128,59,13.95,1,1858,1.5,Aslan Karatsev,Russia,,,28,24,22,30,16,20,7,392,244,140,68,11.89,0,1835,2.8
1985432,2021-10-01-07-00,San Diego,atp,round of 16,hard,1,1.58,-1.0,Denis Shapovalov,Canada,185,75,22,13,10,24,19,9,9,230,142,95,59,-8.75,3,1833,1.69,Harry Fritz Taylor,USA,193,86,23,39,24,22,17,16,11,257,179,163,96,-0.36,1,1766,2.3
1985620,2021-10-01-07-40,San Diego,atp,round of 16,hard,1,1.61,-1.0,Lorenzo Sonego,Italy,191,76,26,23,23,26,19,8,9,313,194,46,41,3.31,1,1780,2.26,Sebastian Korda,USA,193,75,21,42,42,29,15,12,6,155,98,51,37,7.54,1,1862,1.72
1985670,2021-10-01-10-40,San Diego,atp,round of 16,hard,2,1.81,0.79,Andy Murray,Great Britain,190,83,34,109,1,14,10,3,3,798,260,384,119,-2.13,0,1801,2.15,Casper Ruud,Norway,183,77,22,10,10,43,12,10,5,258,156,48,39,7.45,0,1907,1.79
1986028,2021-10-01-21-05,Sofia,atp,quarterfinal,indoors,2,1.64,0.57,John Millman,Australia,183,79,32,55,33,18,21,4,3,439,291,54,31,-1.49,0,,2.59,Marcos Giron,USA,180,77,28,67,64,27,20,6,3,342,202,45,33,9.56,1,,1.57
1984444,2021-09-28-20-55,Sofia,atp,1. round,indoors,2,1.5,0.45,Jaume Munar,Spain,183,76,24,70,52,33,21,1,1,292,193,9,20,-6.77,0,,2.96,Marcos Giron,USA,180,77,28,67,64,25,20,4,3,340,202,43,33,7.79,0,,1.45
1985030,2021-09-28-22-45,Sofia,atp,1. round,indoors,2,1.5,1.39,Pedro Martinez,Spain,185,76,24,59,59,33,20,2,0,364,194,6,11,5.43,0,,1.64,Laslo Djere,Serbia,188,82,26,47,27,22,22,2,1,321,209,21,31,-5.1,1,,2.39
1984049,2021-09-29-04-30,San Diego,atp,1. round,hard,1,1.52,-1.0,Sebastian Korda,USA,193,75,21,42,42,28,15,11,6,154,98,50,37,7.05,2,1862,1.5,Tommy Paul,USA,185,82,24,60,50,20,18,9,10,291,176,146,96,-4.8,0,1755,2.75
1984441,2021-09-29-01-20,Sofia,atp,1. round,indoors,1,1.57,-1.0,Dimitar Kuzmanov,Bulgaria,193,77,28,226,226,29,24,0,1,481,236,11,25,-5.16,0,,3.71,Lorenzo Musetti,Italy,185,75,19,61,57,32,23,6,3,113,71,25,15,-3.02,0,,1.32
1984935,2021-09-29-04-30,San Diego,atp,1. round,hard,1,1.51,-1.0,Lorenzo Sonego,Italy,191,76,26,23,23,25,19,7,9,312,194,45,41,2.56,1,1780,1.78,Nikoloz Basilashvili,Georgia,185,79,29,34,16,29,23,13,9,436,350,190,151,13.53,1,1758,2.15
1985029,2021-09-29-04-40,Sofia,atp,1. round,indoors,1,1.53,-1.0,Egor Gerasimov,Belarus,196,86,28,112,65,16,24,7,4,387,267,143,87,-9.6,0,,2.19,Vasek Pospisil,Canada,193,88,31,68,25,7,13,1,1,480,341,126,74,-7.23,0,,1.75
1984934,2021-09-29-06-10,San Diego,atp,1. round,hard,2,1.62,0.54,Dominik Koepfer,Germany,180,79,27,66,50,24,23,10,10,233,153,113,68,-2.14,2,1727,2.62,Cameron Norrie,Great Britain,188,82,26,28,28,41,19,15,10,262,154,170,76,14.14,1,1846,1.54
1984047,2021-09-29-07-10,San Diego,atp,1. round,hard,2,1.46,-1.0,Marton Fucsovics,Hungary,188,82,29,41,31,24,17,10,7,418,296,114,78,2.63,2,1834,1.81,Grigor Dimitrov,Bulgaria,191,81,30,29,3,15,14,11,8,509,308,208,128,-2.96,0,1827,2.09
1984930,2021-09-29-09-30,San Diego,atp,1. round,hard,1,1.32,0.26,Lloyd Harris,RSA,193,80,24,32,31,28,18,21,9,309,149,232,84,10.31,3,1853,1.26,Christopher Eubanks,USA,201,82,25,195,147,22,17,16,10,135,114,104,79,-1.74,1,1559,4.21
1984931,2021-09-29-12-10,San Diego,atp,1. round,hard,2,1.63,0.24,Federico Gaio,Italy,180,84,29,154,124,36,31,6,5,499,384,119,83,4.9,0,1524,4.51,Diego Schwartzman,Argentina,170,64,29,15,8,27,18,13,8,565,325,82,74,-10.35,0,1875,1.24
1984439,2021-09-29-19-10,Sofia,atp,1. round,indoors,2,1.53,1.53,Emil Ruusuvuori,Finland,188,79,22,89,66,28,23,3,3,192,97,70,24,0.08,0,,1.58,James Duckworth,Australia,183,82,29,56,56,30,19,6,5,373,230,29,22,17.41,0,,2.53
1985031,2021-09-29-19-10,Sofia,atp,1. round,indoors,2,1.56,1.23,Andreas Seppi,Italy,191,78,37,95,18,22,19,12,4,669,582,183,127,13.05,2,,1.72,Illya Marchenko,Ukraine,185,82,34,151,49,32,23,19,7,548,390,205,115,4.31,2,,2.23
1984447,2021-09-29-21-55,Sofia,atp,1. round,indoors,1,1.41,0.13,Ilya Ivashka,Belarus,193,84,27,45,45,40,18,3,2,330,203,90,55,6.64,0,,1.13,Pablo Andujar,Spain,180,80,35,92,32,19,18,0,0,564,465,28,43,6.77,1,,6.89
1985246,2021-09-30-00-45,Sofia,atp,round of 16,indoors,1,1.61,-1.0,Gianluca Mager,Italy,188,77,26,78,66,27,23,1,1,362,252,59,44,2.28,0,,2.78,Miomir Kecmanovic,Serbia,183,75,22,62,38,14,21,2,1,205,133,17,15,-11.19,1,,1.51
1984442,2021-09-30-01-30,Sofia,atp,1. round,indoors,2,1.64,0.11,Alexandar Lazarov,Bulgaria,191,84,23,462,461,39,15,0,0,187,109,6,9,-2.59,0,,7.58,Filip Krajinovic,Serbia,185,75,29,37,26,15,16,0,1,458,269,68,51,-3.2,0,,1.11
1985717,2021-09-30-04-30,San Diego,atp,1. round,hard,2,1.61,1.04,Kevin Anderson,RSA,203,94,35,69,5,16,14,6,8,584,343,353,178,-4.83,2,1817,1.85,Daniel Evans,Great Britain,175,75,31,22,22,22,18,10,9,537,323,233,129,8.15,0,1814,2.04
1985712,2021-09-30-03-05,Sofia,atp,round of 16,indoors,1,1.42,0.23,Kamil Majchrzak,Poland,180,78,25,125,83,35,19,2,3,334,186,33,27,2.0,0,,1.23,Dimitar Kuzmanov,Bulgaria,193,77,28,226,226,30,24,1,1,482,236,12,25,-2.56,0,,4.79
1984933,2021-09-30-07-15,San Diego,atp,1. round,hard,1,1.38,0.2,Hubert Hurkacz,Poland,196,81,24,12,11,29,16,18,7,268,166,127,59,13.73,0,1858,1.2,Alex Bolt,Australia,183,84,28,144,125,19,15,7,4,374,261,210,156,9.31,2,1564,5.14
1985265,2021-09-30-10-40,San Diego,atp,round of 16,hard,1,1.35,0.33,Andrey Rublev,Russia,188,70,23,5,5,44,15,22,8,329,185,122,67,2.95,0,2003,1.33,Brandon Nakashima,USA,185,77,20,83,83,33,20,16,8,114,62,73,36,-0.02,0,1765,3.68
1985669,2021-09-30-12-05,San Diego,atp,round of 16,hard,2,1.36,-1.0,Lloyd Harris,RSA,193,80,24,32,31,29,18,22,9,310,149,233,84,10.54,0,1853,1.97,Diego Schwartzman,Argentina,170,64,29,15,8,28,18,14,8,566,325,83,74,-10.17,1,1875,1.93
1985734,2021-09-30-19-05,Sofia,atp,round of 16,indoors,1,1.49,0.56,John Millman,Australia,183,79,32,55,33,17,21,3,3,438,291,53,31,-2.03,1,,1.56,Illya Marchenko,Ukraine,185,82,34,151,49,33,23,20,7,549,390,206,115,5.49,1,,2.6
1985500,2021-09-30-19-10,Sofia,atp,round of 16,indoors,1,1.51,-1.0,Marcos Giron,USA,180,77,28,67,64,26,20,5,3,341,202,44,33,8.21,2,,2.45,Alex De Minaur,Australia,183,69,22,26,15,21,19,1,2,230,131,43,23,-10.3,1,,1.62
1985769,2021-10-01-01-00,Sofia,atp,round of 16,indoors,2,1.43,-1.0,Ilya Ivashka,Belarus,193,84,27,45,45,41,18,4,2,331,203,91,55,6.77,1,,1.88,Gael Monfils,France,193,85,35,20,6,11,14,2,1,611,341,148,66,-4.12,1,,2.02
1977950,2021-09-08-02-10,US Open,atp,quarterfinal,hard,2,0.0,0.0,Van De Zandschulp,Netherlands,188,83,25,117,117,45,19,15,3,266,134,26,10,13.7,0,,21.81,Daniil Medvedev,Russia,198,83,25,2,2,44,10,28,4,368,162,150,53,-0.75,0,2099,1.02
1977956,2021-09-08-11-00,US Open,atp,quarterfinal,hard,1,1.53,-1.0,Felix Auger Aliassime,Canada,193,88,21,15,15,32,18,18,8,219,130,74,51,4.86,0,1812,1.47,Carlos Alcaraz,Spain,185,72,18,55,54,38,15,15,6,106,34,28,8,7.42,0,1765,2.91
1979021,2021-09-13-06-00,US Open,atp,final,hard,2,1.3,-1.0,Novak Djokovic,Serbia,187,80,34,1,1,45,5,20,2,1119,237,530,97,3.95,5,2128,1.42,Daniil Medvedev,Russia,198,83,25,2,2,46,10,30,4,370,162,152,53,-0.56,3,2099,3.14
1974765,2021-08-28-10-30,Winston Salem,atp,semifinal,hard,2,1.31,-1.0,Carlos Alcaraz,Spain,185,72,18,54,54,34,14,11,5,102,33,24,7,2.56,0,1765,1.49,Mikael Ymer,Sweden,183,75,22,90,67,21,14,8,3,217,114,43,22,8.05,1,1733,2.84
1974174,2021-08-26-06-30,Winston Salem,atp,round of 16,hard,2,1.34,-1.0,Max Purcell,Australia,185,75,23,205,190,15,10,11,6,185,136,145,103,18.27,0,1574,2.79,Mikael Ymer,Sweden,183,75,22,90,67,19,14,6,3,215,114,41,22,5.85,0,1733,1.5
1974214,2021-08-26-09-15,Winston Salem,atp,round of 16,hard,1,1.61,-1.0,Frances Tiafoe,USA,188,86,23,51,29,26,20,13,10,257,187,114,89,2.08,0,1789,1.2,Moura Monteiro Thiago,Brazil,183,78,27,93,74,14,18,8,5,380,282,66,58,-7.08,0,1604,5.29
1973933,2021-08-25-06-35,Winston Salem,atp,2. round,hard,1,1.74,-1.0,Daniel Evans,Great Britain,175,75,31,27,25,18,16,6,7,533,321,229,127,7.84,1,1808,1.43,Lucas Pouille,France,185,84,27,133,10,10,16,3,0,316,226,92,75,-8.96,0,1673,3.05
1973928,2021-08-25-06-35,Winston Salem,atp,2. round,hard,1,1.33,0.9,Emil Ruusuvuori,Finland,188,79,22,76,69,21,20,16,9,185,94,77,29,-1.22,0,1732,1.9,Alexander Bublik,Kazakhstan,198,77,24,37,37,28,22,13,10,269,180,116,73,5.27,0,1793,2.0
1973934,2021-08-25-07-45,Winston Salem,atp,2. round,hard,2,1.57,0.25,Yosuke Watanuki,Japan,180,63,23,255,171,11,10,5,5,133,89,85,52,5.31,0,1540,4.41,Marton Fucsovics,Hungary,188,82,29,42,31,23,14,9,5,417,293,113,76,5.37,0,1874,1.25
1973286,2021-08-25-08-05,Winston Salem,atp,2. round,hard,1,1.51,-1.0,Mikael Ymer,Sweden,183,75,22,90,67,18,14,5,3,214,114,40,22,5.07,0,1733,1.79,Albert Ramos-Vinolas,Spain,188,76,33,48,17,22,21,2,5,683,509,93,102,-0.6,1,1691,2.15
