match_id,time_stamp,title,tour,round,surface,predict,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1995503,2021-10-30-02-00,Ismaning challenger,atp,quarterfinal,indoors,1.57,Matthias Bachinger,Germany,188,86,34,269,85,24,17,15,6,622,498,223,159,6.64,2,-,1.88,Lukas Lacko,Slovakia,188,87,33,212,44,15,20,6,7,593,453,180,134,-0.71,6,-,1.93
1995697,2021-10-30-00-30,Ismaning challenger,atp,quarterfinal,indoors,1.69,Jonas Forejtek,Czech Republic,180,71,20,310,310,31,29,15,6,102,66,31,16,-11.02,0,-,2.51,Quentin Halys,France,191,78,25,148,102,33,25,9,7,290,239,99,82,4.08,1,-,1.54
1995768,2021-10-30-09-00,Lima 2 challenger,atp,quarterfinal,clay,1.54,Pablo Varillas Juan,Peru,185,78,26,129,117,48,20,46,17,321,206,285,173,7.79,0,2139,1.66,Martin Etcheverry Tomas,Argentina,196,82,22,133,133,57,24,56,21,217,107,194,91,6.11,1,2139,2.23
1995525,2021-10-30-06-00,Lima 2 challenger,atp,quarterfinal,clay,1.64,Hugo Dellien,Bolivia,180,75,28,128,72,33,22,28,15,426,234,397,198,2.57,1,1617,1.94,Manuel Cerundolo Juan,Argentina,183,68,19,94,94,49,23,49,22,130,73,128,68,10.77,1,2139,1.86
1995778,2021-10-30-04-30,Lima 2 challenger,atp,quarterfinal,clay,1.41,Nicolas Jarry,Chile,198,90,26,202,38,37,19,24,14,295,202,228,124,-1.12,2,1616,1.66,Alejandro Tabilo,Chile,188,75,24,174,156,30,29,18,15,266,176,163,103,-0.42,1,1528,2.23
1995502,2021-10-30-03-00,Lima 2 challenger,atp,quarterfinal,clay,1.37,Barrios Vera Marcelo,Chile,191,88,23,145,145,41,25,34,18,254,138,184,97,6.61,1,2139,1.50,Vit Kopriva,Czech Republic,178,69,24,200,197,37,26,33,21,266,176,186,120,1.52,0,1538,2.60
1995756,2021-10-30-07-00,Las Vegas challenger,atp,quarterfinal,hard,1.52,Aleksandar Kovacevic,USA,183,76,23,352,351,19,13,10,8,78,64,44,37,2.44,0,1450,2.49,Taro Daniel,Japan,191,80,28,120,64,30,23,5,6,507,325,136,105,-7.43,0,1591,1.53
1995771,2021-10-30-05-30,Las Vegas challenger,atp,quarterfinal,hard,1.69,Stefan Kozlov,USA,183,79,23,247,115,31,14,21,12,244,182,124,95,10.43,0,1546,2.22,Emilio Gomez,Ecuador,185,81,29,149,143,37,27,25,13,358,261,166,101,2.04,1,1518,1.66
1995515,2021-10-30-05-30,Las Vegas challenger,atp,quarterfinal,hard,1.61,Ernesto Escobedo,USA,185,82,25,161,67,28,23,17,10,262,195,202,133,0.11,1,1551,2.00,John Wolf Jeffrey,USA,183,79,22,195,120,7,8,4,7,85,55,45,33,-4.2,1,1621,1.81
1995501,2021-10-30-04-00,Las Vegas challenger,atp,quarterfinal,hard,1.31,Michael Mmoh,USA,188,90,23,224,96,12,13,10,9,209,145,131,87,-6.22,2,1586,1.42,Mikael Torpegaard,Denmark,193,84,27,217,166,11,19,6,11,151,101,45,43,-8.48,1,1425,2.86
1995755,2021-10-30-02-30,Brest challenger,atp,quarterfinal,indoors,0,Luca Van Assche,France,-,-,17,680,680,22,17,14,10,29,22,15,13,11.16,0,-,2.18,Alexandre Muller,France,183,75,24,207,189,27,30,4,5,330,203,36,36,-10.8,0,-,1.68
1995688,2021-10-30-00-30,Brest challenger,atp,quarterfinal,indoors,1.48,Federico Gaio,Italy,180,84,29,151,124,38,33,11,6,501,386,61,59,5.97,0,-,2.22,Joao Sousa,Portugal,185,74,32,173,28,20,27,4,2,546,456,66,56,-8.58,0,-,1.68
1995614,2021-10-30-01-45,Saint Petersburg,atp,quarterfinal,indoors,1.33,Andrey Rublev,Russia,188,70,24,6,5,48,18,7,1,333,188,95,51,1.0,0,-,1.25,Van De Zandschulp,Netherlands,188,83,26,69,61,53,22,6,3,274,137,92,32,13.91,1,-,4.45
1995686,2021-10-30-03-00,Vienna,atp,quarterfinal,indoors,1.71,Casper Ruud,Norway,183,77,22,8,8,51,13,3,0,266,157,31,24,10.5,0,-,3.02,Jannik Sinner,Italy,188,76,20,11,11,44,20,12,2,165,87,57,17,-2.58,1,-,1.43
1995748,2021-10-30-01-30,Vienna,atp,quarterfinal,indoors,1.57,Frances Tiafoe,USA,188,86,23,49,29,36,24,4,1,267,191,36,33,6.95,0,-,2.28,Diego Schwartzman,Argentina,170,64,29,16,8,37,21,5,2,575,328,27,20,-5.48,2,-,1.69
1995809,2021-10-30-06-30,UTR Pro Match Series,wta,-,hard,0,Lexington Reed,USA,-,-,15,1509,1486,13,11,6,5,13,11,6,5,-9.32,0,-,-,Jennifer Riester,USA,-,-,19,-,-,5,3,5,3,5,3,5,3,-0.92,0,2140,-
1995794,2021-10-30-05-00,UTR Pro Match Series,wta,-,hard,0,Emily Ruckno,USA,-,-,17,-,-,1,1,0,0,1,2,0,0,4.88,0,2140,-,Emma Charney,USA,-,-,18,-,-,9,5,3,1,9,7,3,1,-0.93,0,2140,-
1995788,2021-10-30-00-00,UTR Pro Match Series,wta,-,hard,0,Laura Marti,Spain,-,-,23,1115,1115,1,5,1,5,7,36,6,18,-3.73,0,2140,-,Luiza Fullana,Brazil,-,-,20,1379,1379,2,2,2,2,2,4,2,3,-0.82,0,2140,-
1995798,2021-10-30-00-00,UK Pro Series,wta,-,indoors,0,Lucy Brown,Great Britain,-,-,28,-,-,1,1,1,1,115,124,41,50,1.93,0,-,-,Eliz Maloney,Great Britain,-,-,21,1174,1099,32,26,24,17,89,71,47,34,-8.4,0,-,-
1995797,2021-10-30-00-00,UK Pro Series,wta,-,indoors,0,Danielle Daley,Great Britain,-,-,21,1615,936,15,35,14,29,35,71,23,54,-0.25,0,-,-,Amelia Bissett,Great Britain,-,-,18,1455,1164,17,12,8,8,30,24,21,16,-3.01,3,-,-
1995796,2021-10-30-00-00,UK Pro Series,wta,-,indoors,0,Hannah Smith,Great Britain,-,-,17,-,-,1,2,1,2,1,2,1,2,-1.0,0,-,-,Nadia Rawson,Great Britain,-,-,23,-,-,17,26,17,26,39,56,36,52,-3.79,0,-,-
1995825,2021-10-30-18-00,Sharm El Sheikh 14 ITF,wta,semifinal,hard,0,Ching Wu Ho,Hong Kong,-,-,30,722,536,8,2,8,2,169,188,150,173,4.75,0,2140,-,Zhuoxuan Bai,China,-,-,19,1107,822,14,1,14,1,16,5,16,5,3.66,1,2140,-
1995824,2021-10-30-18-00,Sharm El Sheikh 14 ITF,wta,semifinal,hard,0,Wong Chong Eudice,Hong Kong,-,-,25,507,366,5,2,5,2,110,89,87,73,1.75,0,2140,-,Eri Shimizu,Japan,-,-,23,743,743,22,13,11,5,69,44,46,29,-0.07,0,2140,-
1995830,2021-10-30-18-00,Monastir 7 ITF,wta,semifinal,hard,0,Kathleen Kanev,Germany,-,-,21,911,847,13,12,12,9,58,60,27,20,3.18,0,2140,-,Mia Mack,Germany,-,-,17,1241,1228,20,10,12,3,20,15,12,4,9.47,0,2140,-
1995821,2021-10-30-18-00,Monastir 7 ITF,wta,semifinal,hard,0,Yexin Ma,China,-,-,22,579,447,18,6,18,6,134,116,97,88,-0.75,0,2140,-,Adithya Karunaratne,Hong Kong,-,-,19,764,752,26,17,24,15,84,72,39,28,-4.96,0,2140,-
1995829,2021-10-30-17-00,Antalya 29 ITF,wta,semifinal,clay,0,Federica Arcidiacono,Italy,-,-,28,624,589,26,25,24,20,244,236,218,207,-9.29,1,2139,-,Julia Riera,Argentina,-,-,19,832,810,33,15,12,7,51,34,30,25,2.87,0,2139,-
1995814,2021-10-30-17-00,Antalya 29 ITF,wta,semifinal,clay,0,Rosa Vicens Mas,Spain,-,-,21,497,436,51,19,45,12,160,97,136,74,2.59,0,2139,-,Melania Delai,Italy,-,-,19,610,522,24,24,23,21,55,50,47,43,-15.21,0,2139,-
1995815,2021-10-30-17-30,Kiryat Motzkin ITF,wta,final,hard,0,Lina Glushko,Israel,-,-,21,549,547,33,14,26,11,134,72,107,51,7.56,0,2140,-,Joanne Zuger,Switzerland,-,-,20,319,319,50,28,39,16,113,74,65,38,5.25,0,2140,-
1995802,2021-10-30-16-00,Karaganda 2 ITF,wta,semifinal,indoors,0,Ekaterina Kazionova,Russia,-,-,22,447,411,20,21,15,8,177,131,82,46,-8.0,0,-,2.22,Nigina Abduraimova,Uzbekistan,-,-,27,486,144,17,7,6,3,281,199,37,35,0.69,1,-,1.61
1995801,2021-10-30-16-00,Karaganda 2 ITF,wta,semifinal,indoors,0,Viktoria Morvayova,Slovakia,-,-,20,482,471,27,23,4,2,108,94,13,15,-1.03,0,-,-,Shalimar Talbi,Belarus,-,-,20,379,345,25,14,4,3,141,79,10,12,-1.79,0,-,-
1995765,2021-10-30-09-30,Guayaquil 2 ITF,wta,quarterfinal,clay,0,Katharina Gerlach,Germany,175,58,23,248,223,33,26,29,19,199,164,177,127,-3.08,1,1280,1.28,Victoria Rodriguez,Mexico,-,-,26,555,216,35,15,5,4,243,158,49,39,-1.51,0,2139,3.45
1995757,2021-10-30-02-00,Austin ITF,wta,quarterfinal,hard,0,Chanelle Van Nguyen,USA,-,-,27,563,447,12,7,12,7,136,152,75,80,6.66,0,2140,3.07,Mirjam Bjorklund,Sweden,-,-,23,252,247,25,20,7,10,154,97,40,26,-2.36,1,1333,1.34
1995735,2021-10-30-02-00,Austin ITF,wta,quarterfinal,hard,0,Kylie Collins,USA,-,-,18,1150,990,10,6,10,6,29,25,19,16,0.38,0,2140,4.96,Lulu Sun,Switzerland,-,-,20,343,341,22,10,19,8,127,70,101,46,2.26,0,2140,1.15
1995772,2021-10-30-04-30,Tyler ITF,wta,quarterfinal,hard,0,Madison Brengle,USA,174,60,31,70,35,31,23,18,12,527,391,325,213,-0.5,0,1623,1.19,Marcela Zacarias,Mexico,-,-,27,254,181,68,12,67,9,351,170,260,106,16.1,0,1404,4.35
1995752,2021-10-30-04-30,Tyler ITF,wta,quarterfinal,hard,0,Misaki Doi,Japan,159,55,30,107,30,20,29,14,17,380,350,216,213,-6.23,0,1612,1.52,Katarzyna Kawa,Poland,-,-,28,159,112,15,23,7,10,366,268,81,57,-5.33,1,1476,2.42
1995753,2021-10-30-03-00,Tyler ITF,wta,quarterfinal,hard,1.44,Caty McNally,USA,167,51,19,144,105,19,18,10,10,94,68,50,40,-4.63,0,1584,2.14,Beatriz Haddad Maia,Brazil,185,78,25,91,58,71,21,36,12,355,173,155,65,-1.29,0,1669,1.66
1995738,2021-10-30-03-00,Tyler ITF,wta,quarterfinal,hard,0,Harriet Dart,Great Britain,172,58,25,136,121,25,21,15,11,259,185,147,97,-0.67,0,1621,2.02,Claire Liu,USA,-,-,21,89,88,39,16,17,10,169,105,92,67,6.47,1,1641,1.74
1995699,2021-10-30-03-00,Poitiers ITF,wta,quarterfinal,indoors,0,Oceane Dodin,France,183,59,25,93,46,33,27,9,7,314,192,149,67,-8.56,0,-,1.20,Elsa Jacquemot,France,-,-,18,360,354,15,18,2,3,34,36,11,11,-7.3,0,-,4.24
1995636,2021-10-30-01-20,Poitiers ITF,wta,quarterfinal,indoors,0,Georgiana Serban Raluca,Cyprus,-,-,24,298,204,22,8,2,0,253,111,29,13,3.94,0,-,2.97,Harmony Tan,France,-,-,24,109,109,35,18,7,2,266,209,71,49,3.74,1,-,1.36
1995695,2021-10-30-03-30,Courmayeur WTA,wta,quarterfinal,indoors,1.32,Dayana Yastremska,Ukraine,175,67,21,79,21,7,10,2,1,156,95,17,13,-5.38,0,-,1.60,Jasmine Paolini,Italy,160,60,25,56,54,33,21,2,0,294,203,26,30,10.22,1,-,2.49
1995725,2021-10-30-02-00,Courmayeur WTA,wta,quarterfinal,indoors,0,Clara Tauson,Denmark,-,-,18,49,48,40,14,23,3,137,41,44,6,4.28,1,-,1.47,Ann Li,USA,160,50,21,48,48,25,13,4,1,138,81,11,4,5.69,1,-,2.91
1995661,2021-10-30-02-30,Cluj-Napoca 2 WTA,wta,quarterfinal,indoors,0,Emma Raducanu,Great Britain,-,-,18,23,22,25,7,2,0,93,27,31,8,13.39,0,-,1.35,Marta Kostyuk,Ukraine,171,60,19,55,53,23,16,2,0,133,68,9,8,-2.09,0,-,3.49
